beta,se,tval,pval,outcome,population,fdr,Effect_lib,Effect,Outcome
0.0423022459593883,0.0575878772027323,0.734568593498724,0.462607209237458,nck2,white_british,0.600867462172621,Unchanged,Unchanged,NCK2
0.0443292815405263,0.0289971067256849,1.52874843548651,0.12633610843048,ncln,white_british,0.228466905604193,Unchanged,Unchanged,NCLN
0.0430420143891372,0.0200558905746629,2.14610337191973,0.0318716659386696,ncr1,white_british,0.0756952066043403,Unchanged,Unchanged,NCR1
0.0491626178891991,0.0153323150838098,3.20647062237278,0.00134494778816245,ncs1,white_british,0.00527522416643878,Upregulated,Unchanged,NCS1
-0.0381041990660418,0.0368787096130339,-1.03323026933065,0.301503529111411,ndrg1,white_british,0.440358130120467,Unchanged,Unchanged,NDRG1
0.100479066128063,0.0427756540830928,2.34897790067406,0.0188307415126642,ndufs6,white_british,0.0484539607797835,Upregulated,Unchanged,NDUFS6
0.0636510494562514,0.0159804492776248,3.98305756931209,6.81730178643901e-05,nectin2,white_british,0.000405435468030905,Upregulated,Unchanged,NECTIN2
0.0397231773526668,0.0169067026621486,2.34955201770956,0.0188015727043595,nectin4,white_british,0.0484539607797835,Upregulated,Unchanged,NECTIN4
0.064550523654865,0.0239774263235065,2.69213729546871,0.00710307332750216,nefl,white_british,0.0215151061659123,Upregulated,Unchanged,NEFL
-0.0522528066419366,0.022607147523447,-2.31134010107832,0.0208198871974285,nell1,white_british,0.0524259810152115,Unchanged,Unchanged,NELL1
-0.0106139671247861,0.0155512348157768,-0.682516034933651,0.494917239576804,nell2,white_british,0.625375277337577,Unchanged,Unchanged,NELL2
0.115309647264851,0.0153488388198482,7.51259744259872,5.93425049029277e-14,nfasc,white_british,3.47272338691933e-12,Upregulated,Upregulated,NFASC
0.0020046473618371,0.0539787425539644,0.0371377187942639,0.970375411481528,nfatc1,white_british,0.982584660118552,Unchanged,Unchanged,NFATC1
0.0122639527074311,0.0327949119167391,0.373959007377951,0.708437142763156,nfatc3,white_british,0.79770786964691,Unchanged,Unchanged,NFATC3
0.0465680948610361,0.0271661468564903,1.71419580064261,0.0865019270719464,nfkbie,white_british,0.170097203368626,Unchanged,Unchanged,NFKBIE
0.00834874754154793,0.00666575235050275,1.25248390617426,0.210402089078671,ngf,white_british,0.33863394534884,Unchanged,Unchanged,NGF
0.0440609110318668,0.0205929994335725,2.13960628581551,0.0323935458113721,nid1,white_british,0.0768099797763977,Unchanged,Unchanged,NID1
0.025404212428264,0.0398537004087736,0.637436729028841,0.523844615390635,nid2,white_british,0.650552012363604,Unchanged,Unchanged,NID2
0.0332983113919831,0.0307761399337743,1.08195217020836,0.279281489612047,ninj1,white_british,0.419495707702695,Unchanged,Unchanged,NINJ1
0.0327995608297017,0.0127153102567541,2.57953287551747,0.00989747141987873,nme3,white_british,0.0282812513423488,Upregulated,Unchanged,NME3
0.0532516495757914,0.0416563968015057,1.27835467454224,0.201133008096716,nmnat1,white_british,0.32665069860829,Unchanged,Unchanged,NMNAT1
0.0279559198380513,0.0132614680580131,2.10805619074422,0.035033278920907,nomo1,white_british,0.0820058992980591,Unchanged,Unchanged,NOMO1
0.143908804013932,0.0292328403964707,4.92284711516799,8.56946913729461e-07,nos1,white_british,9.1511922247168e-06,Upregulated,Upregulated,NOS1
0.118230515608308,0.0290327358255333,4.07231741158641,4.6653445725148e-05,nos3,white_british,0.000285581552702475,Upregulated,Unchanged,NOS3
-0.000248853823929881,0.00837241036029823,-0.02972308011919,0.976288073613101,notch1,white_british,0.983459042835706,Unchanged,Unchanged,NOTCH1
0.0635373641867449,0.0183058373937163,3.47087996141356,0.00051937859926518,notch3,white_british,0.00235247953784817,Upregulated,Unchanged,NOTCH3
0.0841974035445542,0.0171244020965313,4.91680836912894,8.83673773453697e-07,npdc1,white_british,9.34722589448953e-06,Upregulated,Upregulated,NPDC1
0.0318481112332683,0.070001559931428,0.454962878891071,0.649146571703289,npm1,white_british,0.752536794296285,Unchanged,Unchanged,NPM1
0.660600586375729,0.071909508666137,9.18655402643313,4.27872243804494e-20,nppb,white_british,1.04329515447662e-17,Upregulated,Upregulated,NPPB
0.068534210634354,0.0260115113858762,2.63476464776157,0.0084233095661883,nppc,white_british,0.0249459552537115,Upregulated,Unchanged,NPPC
0.0119923256255474,0.044175837396142,0.271467986401878,0.786032774280596,nptn,white_british,0.851826628720379,Unchanged,Unchanged,NPTN
-0.0010136201649177,0.0220584238779677,-0.0459516133394337,0.963349080473359,nptx1,white_british,0.980097152108848,Unchanged,Unchanged,NPTX1
-0.0179254038785507,0.0186933936618814,-0.958916513650666,0.33760747780038,nptxr,white_british,0.477217140117832,Unchanged,Unchanged,NPTXR
0.107407322631126,0.0358432059609793,2.99658804929602,0.00273210772056655,npy,white_british,0.00951684189330682,Upregulated,Unchanged,NPY
0.0608676182586407,0.0153198410534147,3.97312335333098,7.10793666021315e-05,nrcam,white_british,0.000419310940882736,Upregulated,Unchanged,NRCAM
0.082974137322924,0.0148585756278532,5.58425917807253,2.36441761184308e-08,nrp1,white_british,3.88667749002969e-07,Upregulated,Upregulated,NRP1
0.0448566990118055,0.0154121372960427,2.91047880966665,0.00361104765583406,nrp2,white_british,0.0120891595434445,Upregulated,Unchanged,NRP2
0.0844176165105184,0.0274121380137382,3.07957068026619,0.00207464170262527,nrtn,white_british,0.00751287329440785,Upregulated,Unchanged,NRTN
0.0159776701368894,0.036145002378074,0.44204368752737,0.658460322711773,nsfl1c,white_british,0.76032158810365,Unchanged,Unchanged,NSFL1C
-0.0262239917017852,0.0478485748354912,-0.548062127073716,0.583652781775952,nt5c3a,white_british,0.697112307371297,Unchanged,Unchanged,NT5C3A
0.085722192145157,0.0303544248457866,2.8240427081278,0.00474490012669958,nt5e,white_british,0.0151899100336138,Upregulated,Unchanged,NT5E
0.0147131300852064,0.0192894798279852,0.762754113455181,0.445615244852357,ntf3,white_british,0.584695159837667,Unchanged,Unchanged,NTF3
0.0101666183911917,0.0209421216844752,0.485462673952868,0.627351326057466,ntf4,white_british,0.734251992017658,Unchanged,Unchanged,NTF4
0.771941605795561,0.0556765584480403,13.8647507553106,1.3537816373613e-43,ntprobnp,white_british,1.98058253545958e-40,Upregulated,Upregulated,NTPROBNP
-0.0029885962561069,0.0138933613183536,-0.21510966191881,0.829683083717898,ntrk2,white_british,0.880860922699046,Unchanged,Unchanged,NTRK2
-0.0399991783873632,0.0122567527530622,-3.26344009651087,0.00110173922336959,ntrk3,white_british,0.00441601228435537,Downregulated,Unchanged,NTRK3
0.0608374296149642,0.0458618843148154,1.32653576109848,0.184671041829712,nub1,white_british,0.306667121676355,Unchanged,Unchanged,NUB1
0.0730202686865559,0.0204248825639546,3.57506430981496,0.000350613934805844,nucb2,white_british,0.00164935108238248,Upregulated,Unchanged,NUCB2
0.064743889800562,0.034510407226588,1.87606855449336,0.0606541644306764,nudc,white_british,0.127130433470028,Unchanged,Unchanged,NUDC
-0.0184199158629477,0.0307248775298631,-0.599511449477526,0.548835809163486,nudt2,white_british,0.66912232400515,Unchanged,Unchanged,NUDT2
0.0407424748202086,0.0278229197200628,1.46434936484504,0.143107572906754,nudt5,white_british,0.251038823935949,Unchanged,Unchanged,NUDT5
-0.0224298022278008,0.0207676467403308,-1.08003581283199,0.280133924450642,nxph1,white_british,0.419716160744473,Unchanged,Unchanged,NXPH1
-0.0377491865877911,0.0340188982681274,-1.10965341353099,0.267156171839385,obp2b,white_british,0.405866541434081,Unchanged,Unchanged,OBP2B
-0.0860783662762285,0.0293542828873388,-2.9323954738256,0.00336583605553813,odam,white_british,0.0113723282892662,Downregulated,Unchanged,ODAM
0.0415921847108803,0.0181421955599284,2.29256622074712,0.021878972713229,ogfr,white_british,0.0546227595212526,Unchanged,Unchanged,OGFR
0.11071697193635,0.0227883065798617,4.8584993162323,1.18794017096552e-06,ogn,white_british,1.19038114391956e-05,Upregulated,Upregulated,OGN
0.0909211653237756,0.0328664368227026,2.76638340244329,0.00567120730485143,olr1,white_british,0.017728581809824,Upregulated,Unchanged,OLR1
-0.046354662565828,0.0239686710559936,-1.93396882361721,0.0531250404599084,omd,white_british,0.114465293362071,Unchanged,Unchanged,OMD
-0.11646702703437,0.0367769534415201,-3.16684815177982,0.00154234732530119,omg,white_british,0.00594126861548644,Downregulated,Unchanged,OMG
-0.0837448173301928,0.0249431052729438,-3.35743350371985,0.000787545449313089,optc,white_british,0.00335912242666195,Downregulated,Unchanged,OPTC
0.0788565721730683,0.0184276314249466,4.27925707621413,1.88019312841504e-05,oscar,white_british,0.000130365997482048,Upregulated,Upregulated,OSCAR
0.127054167810307,0.0400849222243938,3.16962490532134,0.00152769176838164,osm,white_british,0.0059186687390505,Upregulated,Unchanged,OSM
0.0332708267771348,0.0108730494661002,3.05993519857203,0.00221552774437056,osmr,white_british,0.00794440463238757,Upregulated,Unchanged,OSMR
0.287757005141348,0.0805846887198632,3.57086451176449,0.000356281434623014,oxt,white_british,0.00167064018863292,Upregulated,Unchanged,OXT
0.0503631570695468,0.0213690620887446,2.35682581015447,0.018437442392902,p4hb,white_british,0.0476572053371301,Upregulated,Unchanged,P4HB
0.0964978523701106,0.0316680991991227,3.0471627540179,0.00231189471350915,padi2,white_british,0.00824951698991192,Upregulated,Unchanged,PADI2
-0.0191806540369596,0.0410757036267327,-0.466958623795223,0.640532490139951,padi4,white_british,0.744320121584391,Unchanged,Unchanged,PADI4
0.222152931797658,0.0718598234388023,3.09147617078198,0.00199322845269674,paep,white_british,0.00729023306573833,Upregulated,Unchanged,PAEP
0.115775059284516,0.0311182891125465,3.72048279601069,0.000199161408985578,pag1,white_british,0.00101878720750315,Upregulated,Unchanged,PAG1
0.0137930462329112,0.0334157602268359,0.412770684828956,0.679777244511219,pak4,white_british,0.77950529121356,Unchanged,Unchanged,PAK4
0.033385712613284,0.0152583124959236,2.18803439909907,0.0286736916838224,pam,white_british,0.0693381998899705,Unchanged,Unchanged,PAM
0.031085775986942,0.015715168973726,1.978074562158,0.0479281914501511,pamr1,white_british,0.105035712700071,Unchanged,Unchanged,PAMR1
-0.0400746500032451,0.0252830384282128,-1.58504090072207,0.112966327623347,pappa,white_british,0.211342375080507,Unchanged,Unchanged,PAPPA
0.025935868344709,0.0285399955804685,0.908755163313984,0.363485688856867,park7,white_british,0.504534689561287,Unchanged,Unchanged,PARK7
0.0962452315213052,0.0318431575449178,3.02247763543996,0.00250897758085967,parp1,white_british,0.0088236399057637,Upregulated,Unchanged,PARP1
-0.0025968610060333,0.0281425333305653,-0.0922753106669636,0.926479849713869,pbld,white_british,0.957206009963658,Unchanged,Unchanged,PBLD
0.0041425326949957,0.0112766865089844,0.367353716155473,0.713357414915771,pcdh1,white_british,0.799725592353849,Unchanged,Unchanged,PCDH1
0.0555599565182669,0.019483667947762,2.85161688585689,0.00435231321546659,pcdh17,white_british,0.014056146212423,Upregulated,Unchanged,PCDH17
0.13840758699846,0.0395304122130449,3.50129379507928,0.000464551505001233,pcolce,white_british,0.00213453319728676,Upregulated,Unchanged,PCOLCE
0.105491300083578,0.0215578314394782,4.89340963536783,9.95422136539221e-07,pcsk9,white_british,1.03283871330275e-05,Upregulated,Upregulated,PCSK9
0.0708456981084447,0.0228167594393358,3.10498510083372,0.00190440792230099,pdcd1,white_british,0.00701800702852985,Upregulated,Unchanged,PDCD1
0.0266925634891053,0.0169438364381732,1.57535535629752,0.115183600313558,pdcd1lg2,white_british,0.214945329141953,Unchanged,Unchanged,PDCD1LG2
0.0595026107133284,0.0320459075245329,1.85679281099391,0.0633490292573414,pdcd5,white_british,0.131647201425413,Unchanged,Unchanged,PDCD5
0.126474846781633,0.037901260256762,3.33695623641087,0.000847901135166714,pdcd6,white_british,0.00355438212248969,Upregulated,Unchanged,PDCD6
0.0295092178706125,0.0386119332662532,0.764251239820813,0.44472266953948,pdgfa,white_british,0.584064024512541,Unchanged,Unchanged,PDGFA
0.0324816965515431,0.0465467451949416,0.697829599373859,0.485288417472425,pdgfb,white_british,0.619526138535914,Unchanged,Unchanged,PDGFB
0.0207341027349996,0.0155865020156676,1.33026016447806,0.183441530152495,pdgfc,white_british,0.3053184967157,Unchanged,Unchanged,PDGFC
0.0422824834006014,0.0152232509955183,2.77749367812758,0.00548092677133879,pdgfra,white_british,0.0172072872671001,Upregulated,Unchanged,PDGFRA
0.0152591899716528,0.0185465130826169,0.822752498201661,0.410654338734419,pdgfrb,white_british,0.550675799787768,Unchanged,Unchanged,PDGFRB
0.0696385816228324,0.0694753172432264,1.00234996234755,0.316181553385712,pdlim7,white_british,0.455288988782772,Unchanged,Unchanged,PDLIM7
0.0129749559500367,0.0275986667936482,0.470129809061027,0.638265307265734,pdp1,white_british,0.743457121440899,Unchanged,Unchanged,PDP1
0.00734330432082509,0.0120707631783235,0.608354601307403,0.542956247594677,pear1,white_british,0.664867565445586,Unchanged,Unchanged,PEAR1
0.0211650106203869,0.0318975631685324,0.663530643659532,0.506995167489031,pebp1,white_british,0.635817823407683,Unchanged,Unchanged,PEBP1
0.00649719551778256,0.0162238635733146,0.400471533085947,0.688811711373225,pecam1,white_british,0.78544936378724,Unchanged,Unchanged,PECAM1
-0.00901582409446749,0.030006606152313,-0.300461306710374,0.76382715083983,pfdn2,white_british,0.835186189595419,Unchanged,Unchanged,PFDN2
0.045920113858839,0.0419863783625922,1.09369075518434,0.27409827014096,pfkfb2,white_british,0.412982254599613,Unchanged,Unchanged,PFKFB2
0.0924229190718957,0.0139995014175458,6.60187218925242,4.11780317273465e-11,pgf,white_british,1.28177575355549e-09,Upregulated,Upregulated,PGF
0.0894101998771675,0.0230647589751683,3.8764853330324,0.000106169671049694,pglyrp1,white_british,0.000595119650366676,Upregulated,Unchanged,PGLYRP1
0.0516504189185195,0.0164755754503147,3.134969037912,0.00172016573007799,phospho1,white_british,0.00646941507224704,Upregulated,Unchanged,PHOSPHO1
0.105472244786361,0.029587407426701,3.56476805369499,0.000364673448240648,pi3,white_british,0.0016990995375034,Upregulated,Unchanged,PI3
0.148687095116859,0.0208977544896352,7.11497951565106,1.14124570404419e-12,pigr,white_british,5.21763270317703e-11,Upregulated,Upregulated,PIGR
0.00490955757211486,0.0341930575284163,0.143583461877743,0.88583023591192,pik3ap1,white_british,0.925031859485467,Unchanged,Unchanged,PIK3AP1
0.0610497886283105,0.0145154226020555,4.20585678433263,2.60746748007872e-05,pik3ip1,white_british,0.000171324610275167,Upregulated,Upregulated,PIK3IP1
0.0954199894299935,0.0228611338946673,4.17389574242648,3.00163784216758e-05,pilra,white_british,0.000194309564738547,Upregulated,Upregulated,PILRA
0.114078337020243,0.0312692491001621,3.64825956180865,0.000264408979093949,pilrb,white_british,0.00128943445471482,Upregulated,Unchanged,PILRB
0.00800757625345274,0.0363383055573089,0.220361850412206,0.82559064799159,pklr,white_british,0.879708024771811,Unchanged,Unchanged,PKLR
0.00854732290374209,0.0329539852008871,0.259371449360001,0.795350205647656,pla2g10,white_british,0.859377659425791,Unchanged,Unchanged,PLA2G10
0.0792328233401198,0.0147488579012509,5.37213280313723,7.83093157449153e-08,pla2g15,white_british,1.06080119384084e-06,Upregulated,Upregulated,PLA2G15
-0.0504256733939309,0.0231400907240859,-2.17914760988574,0.029327334375299,pla2g1b,white_british,0.0703375249033811,Unchanged,Unchanged,PLA2G1B
0.144428701134162,0.030091022165852,4.79972731860413,1.5954343713673e-06,pla2g2a,white_british,1.53560558244103e-05,Upregulated,Upregulated,PLA2G2A
0.0737912508848125,0.0477844943491963,1.54425095190012,0.122536621832647,pla2g4a,white_british,0.22353002212115,Unchanged,Unchanged,PLA2G4A
-0.0714803795269002,0.0166999775188515,-4.28026800911623,1.87168531816451e-05,pla2g7,white_british,0.000130365997482048,Downregulated,Downregulated,PLA2G7
0.108996164984525,0.0291239741814102,3.74248941114969,0.000182497128443877,plat,white_british,0.000967367025048522,Upregulated,Unchanged,PLAT
0.0562335667682591,0.0156075590248272,3.6029699890167,0.000315041403719089,plau,white_british,0.00150132108677859,Upregulated,Unchanged,PLAU
0.128953117265486,0.0159065338390217,8.10692754125602,5.36163420852128e-16,plaur,white_british,5.60290774790474e-14,Upregulated,Upregulated,PLAUR
0.051479043868232,0.0201462927607038,2.55526138132194,0.0106151389107278,plin1,white_british,0.0297508586712544,Upregulated,Unchanged,PLIN1
0.0804936279196893,0.0234506173344438,3.43247372858974,0.00059879840422581,plin3,white_british,0.00266274184006796,Upregulated,Unchanged,PLIN3
0.0321284804479717,0.0370270381010944,0.867703227037815,0.385562811863223,plpbp,white_british,0.525212657128394,Unchanged,Unchanged,PLPBP
-0.0468632784993589,0.0198595362682814,-2.35973679678545,0.0182933591432881,pltp,white_british,0.0475367396565373,Downregulated,Unchanged,PLTP
0.0195822275201554,0.0184264024823834,1.06272657068449,0.287913549686313,plxdc1,white_british,0.427142754208451,Unchanged,Unchanged,PLXDC1
-0.0130926292120103,0.0443710140389032,-0.295071669999048,0.767940898912504,plxna4,white_british,0.839057158408509,Unchanged,Unchanged,PLXNA4
